clean_name,singer_id,technique,group,gt_lyrics,asr_hypothesis,wer,per
EN-Tenor-1__mixed_voice__technique__0004,EN-Tenor-1,mixed_voice,technique,so shine bright <AP> tonight <AP> you and i,i'm too tired tryna fill the void oh don't you need more,1.5714285714285714,1.35
EN-Tenor-1__mixed_voice__technique__0008,EN-Tenor-1,mixed_voice,technique,shine bright like a diamond <AP> shine bright like a diamond <AP> shining bright like a diamond <AP> we're beautiful like diamonds in the sky,i've spent forever wondering if you knew i was in chile to meet you,1.0,0.8625
EN-Tenor-1__mixed_voice__technique__0001,EN-Tenor-1,mixed_voice,technique,we're like diamonds in the sky you're a shooting star i see a vision of ecstasy <AP> when you hold me <AP> i'm alive <AP>,oh do you need more is there something else you're searching for,1.0,0.8805970149253731
EN-Tenor-1__mixed_voice__technique__0000,EN-Tenor-1,mixed_voice,technique,find light in the beautiful sea i choose to be happy <AP> you and i <AP> you and i <AP>,tell me something girl are you happy in this modern world,0.9411764705882353,0.8666666666666667
EN-Tenor-1__mixed_voice__technique__0003,EN-Tenor-1,mixed_voice,technique,oh right away <AP> at first sight i felt <AP> the energy of sun rays <AP> i saw the life inside your eyes,ending the bad times i fear myself tell me something boy,0.9,0.8888888888888888
EN-Tenor-1__mixed_voice__technique__0006,EN-Tenor-1,mixed_voice,technique,so alive we're beautiful like diamonds in the sky shine bright like a diamond <AP>,in all the good times i find myself alone for change in the bad times i fear myself,1.2142857142857142,0.96
EN-Tenor-1__mixed_voice__control__0002,EN-Tenor-1,mixed_voice,control,we're like diamonds in the sky <AP> i knew that we'd become one right away <AP>,i'm falling in all the good times i find myself for longing for change,0.9285714285714286,0.9761904761904762
EN-Tenor-1__mixed_voice__control__0007,EN-Tenor-1,mixed_voice,control,shine bright like a diamond <AP> shining bright like a diamond <AP> we're beautiful like diamonds in the sky <AP>,don't you let it go i'm wonderstruck dancin' all alone,1.0,0.8095238095238095
EN-Tenor-1__mixed_voice__control__0005,EN-Tenor-1,mixed_voice,control,we're beautiful like diamonds in the sky <SP> eye to eye <AP>,and the hokey pen is so hawkore i'm falling,1.0,0.967741935483871
EN-Tenor-1__mixed_voice__control__0004,EN-Tenor-1,mixed_voice,control,so shine bright <AP> tonight <AP> you and i <AP>,i'm too tired tryna fill the void oh don't you need more,1.5714285714285714,1.35
EN-Tenor-1__mixed_voice__control__0008,EN-Tenor-1,mixed_voice,control,shine bright like a diamond <AP> shine bright like a diamond <AP> shining bright like a diamond <AP> we're beautiful like diamonds in the sky,i've spent forever wondering if you knew i was in chile to meet you,1.0,0.8625
EN-Tenor-1__mixed_voice__control__0001,EN-Tenor-1,mixed_voice,control,we're like diamonds in the sky <SP> you're a shooting star i see a vision of ecstasy when you hold me i'm alive <AP>,oh do you need more is there something else you're searching for,1.0,0.8805970149253731
EN-Tenor-1__mixed_voice__control__0000,EN-Tenor-1,mixed_voice,control,find light in the beautiful sea i choose to be happy you and i you and i <AP>,tell me something girl are you happy in this modern world,0.9411764705882353,0.8666666666666667
EN-Tenor-1__mixed_voice__control__0003,EN-Tenor-1,mixed_voice,control,oh right away at first sight i felt the energy of sun rays <AP> i saw the life inside your eyes,ending the bad times i fear myself tell me something boy,0.9,0.8888888888888888
EN-Tenor-1__mixed_voice__control__0006,EN-Tenor-1,mixed_voice,control,so alive <AP> we're beautiful like diamonds in the sky shine bright like a diamond <AP>,in all the good times i find myself alone for change in the bad times i fear myself,1.2142857142857142,0.96
EN-Tenor-1__mixed_voice__technique__0002,EN-Tenor-1,mixed_voice,technique,we're like diamonds in the sky <AP> i knew that we'd become one right away <AP>,i'm falling in all the good times i find myself for longing for change,0.9285714285714286,0.9761904761904762
EN-Tenor-1__mixed_voice__technique__0007,EN-Tenor-1,mixed_voice,technique,shine bright like a diamond <AP> shining bright like a diamond <AP> we're beautiful like diamonds in the sky <SP>,don't you let it go i'm wonderstruck dancin' all alone,1.0,0.8095238095238095
EN-Tenor-1__mixed_voice__technique__0005,EN-Tenor-1,mixed_voice,technique,we're beautiful like diamonds in the sky <SP> eye to eye <AP>,and the hokey pen is so hawkore i'm falling,1.0,0.967741935483871
EN-Tenor-1__mixed_voice__technique__0004,EN-Tenor-1,mixed_voice,technique,so shine bright <AP> tonight <AP> you and i <SP>,i'm too tired tryna fill the void oh don't you need more,1.5714285714285714,1.35
EN-Tenor-1__mixed_voice__technique__0008,EN-Tenor-1,mixed_voice,technique,shine bright like a diamond <AP> shine bright like a diamond <AP> shining bright like a diamond we're beautiful like diamonds in the sky,i've spent forever wondering if you knew i was in chile to meet you,1.0,0.8625
EN-Tenor-1__mixed_voice__technique__0001,EN-Tenor-1,mixed_voice,technique,we're like diamonds in the sky <AP> you're a shooting star i see a <AP> vision of ecstasy <AP> when you hold me <AP> i'm alive <AP>,oh do you need more is there something else you're searching for,1.0,0.8805970149253731
EN-Tenor-1__mixed_voice__technique__0000,EN-Tenor-1,mixed_voice,technique,find light in the beautiful sea <AP> i choose to be happy <AP> you and i <AP> you and i <AP>,tell me something girl are you happy in this modern world,0.9411764705882353,0.8666666666666667
EN-Tenor-1__mixed_voice__technique__0003,EN-Tenor-1,mixed_voice,technique,oh right away <AP> at first sight i felt the energy of sun rays i saw the life inside your eyes,ending the bad times i fear myself tell me something boy,0.9,0.8888888888888888
EN-Tenor-1__mixed_voice__technique__0006,EN-Tenor-1,mixed_voice,technique,so alive we're beautiful like diamonds in the sky <SP> shine bright like a diamond <AP>,in all the good times i find myself alone for change in the bad times i fear myself,1.2142857142857142,0.96
EN-Tenor-1__mixed_voice__technique__0002,EN-Tenor-1,mixed_voice,technique,all i can say is i was <AP> enchanting to meet <AP> you <SP>,i'm falling in all the good times i find myself for longing for change,1.1818181818181819,1.3793103448275863
EN-Tenor-1__mixed_voice__technique__0005,EN-Tenor-1,mixed_voice,technique,wondering if you knew <SP>,and the hokey pen is so hawkore i'm falling,2.25,1.9230769230769231
EN-Tenor-1__mixed_voice__technique__0004,EN-Tenor-1,mixed_voice,technique,blushing all the way home <AP> i'll spend forever <AP>,i'm too tired tryna fill the void oh don't you need more,1.375,1.1111111111111112
EN-Tenor-1__mixed_voice__technique__0001,EN-Tenor-1,mixed_voice,technique,walls of insincerity shifting eyes and vacancy <AP> vanished when i saw your face <AP>,oh do you need more is there something else you're searching for,1.0,0.8703703703703703
EN-Tenor-1__mixed_voice__technique__0000,EN-Tenor-1,mixed_voice,technique,there i was again tonight forcing laughter faking smiles same old tired lonely place <AP>,tell me something girl are you happy in this modern world,1.0,0.8214285714285714
EN-Tenor-1__mixed_voice__technique__0003,EN-Tenor-1,mixed_voice,technique,this night is sparkling <AP> don't you let it go i'm wonderstruck <AP>,ending the bad times i fear myself tell me something boy,1.0,0.9024390243902439
EN-Tenor-1__mixed_voice__control__0002,EN-Tenor-1,mixed_voice,control,all i can say is i was <AP> enchanting to meet <AP> you <SP>,i'm falling in all the good times i find myself for longing for change,1.1818181818181819,1.3793103448275863
EN-Tenor-1__mixed_voice__control__0005,EN-Tenor-1,mixed_voice,control,wondering if you knew <SP>,and the hokey pen is so hawkore i'm falling,2.25,1.9230769230769231
EN-Tenor-1__mixed_voice__control__0004,EN-Tenor-1,mixed_voice,control,blushing all the way home <AP> i'll spend forever <AP>,i'm too tired tryna fill the void oh don't you need more,1.375,1.1111111111111112
EN-Tenor-1__mixed_voice__control__0001,EN-Tenor-1,mixed_voice,control,walls of insincerity shifting eyes and vacancy <AP> vanished when i saw your face <AP>,oh do you need more is there something else you're searching for,1.0,0.8703703703703703
EN-Tenor-1__mixed_voice__control__0000,EN-Tenor-1,mixed_voice,control,<SP> there i was again tonight forcing laughter faking smiles same old tired lonely place <AP>,tell me something girl are you happy in this modern world,1.0,0.8214285714285714
EN-Tenor-1__mixed_voice__control__0003,EN-Tenor-1,mixed_voice,control,<SP> this night is sparkling <AP> don't you let it go i'm wonderstruck <AP>,ending the bad times i fear myself tell me something boy,1.0,0.9024390243902439
EN-Tenor-1__mixed_voice__technique__0002,EN-Tenor-1,mixed_voice,technique,all i can say is i was <AP> enchanting to meet <AP> you <SP>,i'm falling in all the good times i find myself for longing for change,1.1818181818181819,1.3793103448275863
EN-Tenor-1__mixed_voice__technique__0005,EN-Tenor-1,mixed_voice,technique,wondering if you knew <SP>,and the hokey pen is so hawkore i'm falling,2.25,1.9230769230769231
EN-Tenor-1__mixed_voice__technique__0004,EN-Tenor-1,mixed_voice,technique,blushing all the way home <AP> i'll spend forever <AP>,i'm too tired tryna fill the void oh don't you need more,1.375,1.1111111111111112
EN-Tenor-1__mixed_voice__technique__0001,EN-Tenor-1,mixed_voice,technique,walls of insincerity <AP> shifting eyes and vacancy <AP> vanished when i saw your face <AP>,oh do you need more is there something else you're searching for,1.0,0.8703703703703703
EN-Tenor-1__mixed_voice__technique__0000,EN-Tenor-1,mixed_voice,technique,<SP> there i was again tonight <AP> forcing laughter faking smiles <AP> same old tired lonely place <AP>,tell me something girl are you happy in this modern world,1.0,0.8214285714285714
EN-Tenor-1__mixed_voice__technique__0003,EN-Tenor-1,mixed_voice,technique,<SP> this night is sparkling <AP> don't you let it go <AP> i'm wonderstruck <AP>,ending the bad times i fear myself tell me something boy,1.0,0.9024390243902439
EN-Tenor-1__mixed_voice__technique__0002,EN-Tenor-1,mixed_voice,technique,to pack us up and leave me with it <AP> holding all this love out here in the hall <SP>,i'm falling in all the good times i find myself for longing for change,1.0,0.9375
EN-Tenor-1__mixed_voice__technique__0005,EN-Tenor-1,mixed_voice,technique,you were my town <AP> now i'm in exile seeing you out <AP> i think i've seen this film before <AP> so i'm leaving out the side door <SP>,and the hokey pen is so hawkore i'm falling,0.96,0.855072463768116
EN-Tenor-1__mixed_voice__technique__0004,EN-Tenor-1,mixed_voice,technique,you're not my homeland anymore <AP> so what am i defending now <AP>,i'm too tired tryna fill the void oh don't you need more,1.0909090909090908,0.8974358974358975
EN-Tenor-1__mixed_voice__technique__0001,EN-Tenor-1,mixed_voice,technique,laughing but the joke's not funny at all <SP> and it took you five whole minutes <AP>,oh do you need more is there something else you're searching for,1.0,0.9361702127659575
EN-Tenor-1__mixed_voice__technique__0000,EN-Tenor-1,mixed_voice,technique,<SP> i can see you standing honey <AP> with his arms around your body <AP>,tell me something girl are you happy in this modern world,1.0,0.85
EN-Tenor-1__mixed_voice__technique__0003,EN-Tenor-1,mixed_voice,technique,<SP> i think i've seen this film before <AP> and i didn't like the ending <AP>,ending the bad times i fear myself tell me something boy,1.0,0.9047619047619048
EN-Tenor-1__mixed_voice__control__0002,EN-Tenor-1,mixed_voice,control,to pack us up and leave me with it <AP> holding all this love out here in the hall <SP>,i'm falling in all the good times i find myself for longing for change,1.0,0.9375
EN-Tenor-1__mixed_voice__control__0005,EN-Tenor-1,mixed_voice,control,you were my town <AP> now i'm in exile seeing you out <SP> i think i've seen this film before <AP> so i'm leaving out the side door <SP>,and the hokey pen is so hawkore i'm falling,0.96,0.855072463768116
EN-Tenor-1__mixed_voice__control__0004,EN-Tenor-1,mixed_voice,control,you're not my homeland anymore <AP> so what am i defending now <AP>,i'm too tired tryna fill the void oh don't you need more,1.0909090909090908,0.8974358974358975
EN-Tenor-1__mixed_voice__control__0001,EN-Tenor-1,mixed_voice,control,laughing but the joke's not funny at all <SP> and it took you five whole minutes <SP>,oh do you need more is there something else you're searching for,1.0,0.9361702127659575
EN-Tenor-1__mixed_voice__control__0000,EN-Tenor-1,mixed_voice,control,<SP> i can see you standing honey <SP> with his arms around your body <AP>,tell me something girl are you happy in this modern world,1.0,0.85
EN-Tenor-1__mixed_voice__control__0003,EN-Tenor-1,mixed_voice,control,<SP> i think i've seen this film before <AP> and i didn't like the ending <SP>,ending the bad times i fear myself tell me something boy,1.0,0.9047619047619048
EN-Tenor-1__mixed_voice__technique__0002,EN-Tenor-1,mixed_voice,technique,to pack us up and leave me with it <AP> holding all this love <SP> out here in the hall <SP>,i'm falling in all the good times i find myself for longing for change,1.0,0.9375
EN-Tenor-1__mixed_voice__technique__0005,EN-Tenor-1,mixed_voice,technique,you were my town <AP> now i'm in exile seeing you out <AP> i think i've seen this film before <AP> so i'm leaving out the side door <SP>,and the hokey pen is so hawkore i'm falling,0.96,0.855072463768116
EN-Tenor-1__mixed_voice__technique__0004,EN-Tenor-1,mixed_voice,technique,you're not my homeland anymore <AP> so what am i defending now <AP>,i'm too tired tryna fill the void oh don't you need more,1.0909090909090908,0.8974358974358975
