clean_name,singer_id,technique,group,gt_lyrics,asr_hypothesis,wer,per
EN-Tenor-1__vibrato__speech__0011,EN-Tenor-1,vibrato,speech,remember us this way way,in the shadow we are far from the shadow now,2.0,1.5625
EN-Tenor-1__vibrato__speech__0000,EN-Tenor-1,vibrato,speech,that arizona sky burning in your eyes you look at me and babe,afsing the word don ido had my cake now,1.0,0.875
EN-Tenor-1__vibrato__speech__0006,EN-Tenor-1,vibrato,speech,to the beat could've had it all,i know you will i know you will i know that you will whele you still love me,2.5714285714285716,1.894736842105263
EN-Tenor-1__vibrato__speech__0005,EN-Tenor-1,vibrato,speech,you had my heart inside of your hand and you played it,where you still love me when i got nothing but my aching soul,1.0,1.0
EN-Tenor-1__vibrato__speech__0007,EN-Tenor-1,vibrato,speech,rolling in the deep you had my heart inside of your hand but you played it with a beating,winam no longer beautiful,1.0,0.8245614035087719
EN-Tenor-1__vibrato__speech__0004,EN-Tenor-1,vibrato,speech,we could've had it all rolling in the deep,were you still love me when iam no longer young and beautiful,1.3333333333333333,1.2692307692307692
EN-Tenor-1__vibrato__speech__0003,EN-Tenor-1,vibrato,speech,there's a fire starting in my heart reaching a fever pitch and bringing me out the dark,the crazy days city lides the way you'd play with me like a child,0.9411764705882353,0.8363636363636363
EN-Tenor-1__vibrato__speech__0001,EN-Tenor-1,vibrato,speech,finally i can see you crystal clear go ahead and sell me out and i'll lay your ship bare,diamonds bridiant in the bale air now,1.0,0.8070175438596491
EN-Tenor-1__vibrato__speech__0002,EN-Tenor-1,vibrato,speech,see how i leave every piece of you don't underestimate the things that i will do,whole summer night med july when you and i were forever wild,0.9375,0.8163265306122449
EN-Tenor-1__vibrato__speech__0000,EN-Tenor-1,vibrato,speech,there's a fire starting in my heart reaching a fever pitch and bringing me out the dark,afsing the word don ido had my cake now,1.0,0.8727272727272727
EN-Tenor-1__vibrato__speech__0010,EN-Tenor-1,vibrato,speech,oh i remember you driving to my house in the middle of the night i'm the one who makes you laugh when you know you're about to cry,in the sallow in the sallow,0.8928571428571429,0.8701298701298701
EN-Tenor-1__vibrato__speech__0012,EN-Tenor-1,vibrato,speech,can't you see that i'm the one who understands you been here all along so why can't you,when the song goes down in the ban wont play,0.9444444444444444,0.8333333333333334
EN-Tenor-1__vibrato__speech__0006,EN-Tenor-1,vibrato,speech,the one who understands you been here all along so why can't you,i know you will i know you will i know that you will while you still love me,1.2307692307692308,0.9512195121951219
EN-Tenor-1__vibrato__speech__0005,EN-Tenor-1,vibrato,speech,dreaming about the day when you wake up and find that what you're looking for has been here the whole time if you could see that i'm,where you still love me when i got nothing but my aching soul,0.9629629629629629,0.8354430379746836
EN-Tenor-1__vibrato__speech__0007,EN-Tenor-1,vibrato,speech,see you belong with me,winam no longer beautiful,1.0,1.2142857142857142
EN-Tenor-1__vibrato__speech__0004,EN-Tenor-1,vibrato,speech,she wears high heels i wear sneakers she's cheer captain and i'm on the bleachers,were you still love me when iam no longer young and beautiful,0.9333333333333333,0.8367346938775511
EN-Tenor-1__vibrato__speech__0003,EN-Tenor-1,vibrato,speech,and she'll never know your story like i do,the crazy days city lides the way you'd play with me like a child,1.4444444444444444,1.2692307692307692
EN-Tenor-1__vibrato__speech__0001,EN-Tenor-1,vibrato,speech,cause she doesn't get your humor like i do,diamonds bridiant in the bale air now,1.0,0.9285714285714286
EN-Tenor-1__vibrato__speech__0013,EN-Tenor-1,vibrato,speech,see you belong with me,i always rememberers this way,1.0,1.2142857142857142
EN-Tenor-1__vibrato__speech__0002,EN-Tenor-1,vibrato,speech,i'm in the room it's a typical tuesday night i'm listening to the kind of music she doesn't like,whole summer night mid july when you and i were forever wild,0.9473684210526315,0.84375
EN-Tenor-1__vibrato__speech__0008,EN-Tenor-1,vibrato,speech,standing by and waiting at your back door all this time how could you not know baby,i'm off the deep hend what has i diving i'l never me the ground,1.0,0.8653846153846154
EN-Tenor-1__vibrato__speech__0009,EN-Tenor-1,vibrato,speech,you belong with me you belong with me,cra throug the serveys where they kinned hur us we are far from the shallow now,2.0,1.7083333333333333
EN-Tenor-1__vibrato__speech__0011,EN-Tenor-1,vibrato,speech,i know your favorite songs and you tell me about your dreams think i know where you belong i think i know it's with me,in the shadow we are far from the shadow now,1.0,0.9014084507042254
EN-Tenor-1__vibrato__speech__0000,EN-Tenor-1,vibrato,speech,you're on the phone with your girlfriend she's upset she's going off about something that you said,afsing the word don ido had my cake now,0.9411764705882353,0.8983050847457628
EN-Tenor-1__vibrato__speech__0006,EN-Tenor-1,vibrato,speech,hold me like i'm more than just a friend,i know you will i know you will i know that you will while you still love me,2.0,1.2222222222222223
EN-Tenor-1__vibrato__speech__0005,EN-Tenor-1,vibrato,speech,this is my last night with you,where you still love me when i got nothing but my aching soul,1.8571428571428572,1.6842105263157894
EN-Tenor-1__vibrato__speech__0007,EN-Tenor-1,vibrato,speech,give me a memory i can use,winam no longer beautiful,1.0,0.9444444444444444
EN-Tenor-1__vibrato__speech__0004,EN-Tenor-1,vibrato,speech,all i ask is if,where you still love me when i'm no longer young and beautiful,2.4,3.6
EN-Tenor-1__vibrato__speech__0003,EN-Tenor-1,vibrato,speech,or scared of having nothing left look don't get me wrong i know there is no tomorrow,the crazy tays city lides the way you'd play with me like a trial,1.0,0.8518518518518519
EN-Tenor-1__vibrato__speech__0001,EN-Tenor-1,vibrato,speech,they've all been said before you know so why don't we,diamonds bridiant in the bale air now,1.0,0.9
EN-Tenor-1__vibrato__speech__0002,EN-Tenor-1,vibrato,speech,just play pretend like we're not scared of what is coming next,whole summer night med july when you and i were forever wild,1.0,0.8636363636363636
EN-Tenor-1__vibrato__speech__0008,EN-Tenor-1,vibrato,speech,take me by the hand while we do what lovers do it matters how this ends,i'm off the deep hend what has i diving i'll never me the ground,0.9375,0.782608695652174
EN-Tenor-1__vibrato__speech__0000,EN-Tenor-1,vibrato,speech,i will leave my heart at the door i won't say a word,afsing the word don ido had my cake now,1.0,0.8709677419354839
EN-Tenor-1__vibrato__speech__0006,EN-Tenor-1,vibrato,speech,i've got a hundred million reasons to walk away,i know you will i know you will i know that you will while you still love me,2.0,1.0909090909090908
EN-Tenor-1__vibrato__speech__0005,EN-Tenor-1,vibrato,speech,lord show me the way to cut through all his worn out leather,where you still love me when i got nothing but my aching soul,1.0,1.0285714285714285
EN-Tenor-1__vibrato__speech__0007,EN-Tenor-1,vibrato,speech,but baby i just need one good one to stay baby i'm bleedin bleedin ehh can't you give me what i'm needin needin,winam no longer beautiful,1.0,0.8933333333333333
EN-Tenor-1__vibrato__speech__0004,EN-Tenor-1,vibrato,speech,i bow down to pray i try to make the worst seem better,where you still love me when i'm no longer young and beautiful,1.0,1.0909090909090908
EN-Tenor-1__vibrato__speech__0003,EN-Tenor-1,vibrato,speech,but you're giving me a million reasons give me a million reasons givin me a million reasons about a million reasons,the crazy days city lides the way you'd play with me like a child,0.9047619047619048,0.8641975308641975
EN-Tenor-1__vibrato__speech__0001,EN-Tenor-1,vibrato,speech,you're givin me a million reasons give me a million reasons givin me a million reasons,diamonds bridiant in the bale air now,1.0,0.7868852459016393
EN-Tenor-1__vibrato__speech__0002,EN-Tenor-1,vibrato,speech,about a million reasons if i had a highway i would run for the hills if you could find a driveway i'd forever be still,whole summer night med july when you and i were forever wild,0.92,0.7733333333333333
EN-Tenor-1__vibrato__speech__0008,EN-Tenor-1,vibrato,speech,every heartbreak makes it hard to keep the faith but baby i just need one good one good one good one good one good one good one,i'm off the deep hend what has i diving i'll never me the ground,0.9629629629629629,0.8604651162790697
EN-Tenor-1__vibrato__speech__0000,EN-Tenor-1,vibrato,speech,you're giving me a million reasons to let you go you're giving me a million reasons to quit the show,afsing the word don ido had my cake now,1.0,0.8923076923076924
EN-Tenor-1__vibrato__speech__0010,EN-Tenor-1,vibrato,speech,makes me feel like i can't live without you it takes me all the way,in the sallow in the sallow,0.9333333333333333,0.8780487804878049
EN-Tenor-1__vibrato__speech__0006,EN-Tenor-1,vibrato,speech,oh cause i need this hole gone,i know you will i know you will i know that you will while you still love me,2.4285714285714284,2.0
EN-Tenor-1__vibrato__speech__0005,EN-Tenor-1,vibrato,speech,oh the reason i hold on,where you still love me when i got nothing but my aching soul,2.0,2.3333333333333335
EN-Tenor-1__vibrato__speech__0007,EN-Tenor-1,vibrato,speech,funny all the broken ones but i'm the only one who needed saving,winam no longer beautiful,1.0,0.8636363636363636
EN-Tenor-1__vibrato__speech__0004,EN-Tenor-1,vibrato,speech,oh now tell me now tell me now tell me now you know,were you still love me when iam no longer young and beautiful,1.0,1.1428571428571428
EN-Tenor-1__vibrato__speech__0003,EN-Tenor-1,vibrato,speech,round and around and around and around we go,the crazy days city lides the way you'd play with me like a child,1.5555555555555556,1.2413793103448276
EN-Tenor-1__vibrato__speech__0001,EN-Tenor-1,vibrato,speech,i threw my hands in the air said show me something,diamonds bridiant in the bale air now,0.8181818181818182,0.8666666666666667
EN-Tenor-1__vibrato__speech__0002,EN-Tenor-1,vibrato,speech,he said if you dare come a little closer,whole summer night mid july when you and i were forever wild,1.2222222222222223,1.2307692307692308
EN-Tenor-1__vibrato__speech__0008,EN-Tenor-1,vibrato,speech,cause when you never see the lights it's hard to know which one of us is caving,i'm off the deep hend what has i diving i'l never me the ground,0.9411764705882353,0.8958333333333334
EN-Tenor-1__vibrato__speech__0009,EN-Tenor-1,vibrato,speech,not really sure how to feel about it something in the way you move,cra throug the serveys where they kinned hur us we are far from the shallow now,1.1428571428571428,1.025
EN-Tenor-1__vibrato__speech__0011,EN-Tenor-1,vibrato,speech,i want you to stay,in the shadow we are far from the shadow now,2.0,2.0833333333333335
EN-Tenor-1__vibrato__speech__0000,EN-Tenor-1,vibrato,speech,all along it was a fever a cold sweat hot headed believers,afsing the word don ido had my cake now,1.0,0.85
EN-Tenor-1__vibrato__speech__0010,EN-Tenor-1,vibrato,speech,hold on to spinning around confetti falls to the ground may these memories break our fall,in the sallow in the sallow,0.9375,0.896551724137931
EN-Tenor-1__vibrato__speech__0006,EN-Tenor-1,vibrato,speech,long live the walls we crashed through all the kingdom lights shined just for me and you,i know you will i know you will i know that you will while you still love me,1.0588235294117647,0.8518518518518519
EN-Tenor-1__vibrato__speech__0005,EN-Tenor-1,vibrato,speech,it was the end of a decade but the start of an age,where you still love me when i got nothing but my aching soul,1.0,1.0
EN-Tenor-1__vibrato__speech__0007,EN-Tenor-1,vibrato,speech,i was screaming long live all the magic we made and bring on all the pretenders i'm not afraid,winam no longer beautiful,1.0,0.8571428571428571
EN-Tenor-1__vibrato__speech__0004,EN-Tenor-1,vibrato,speech,you held your head like a hero on a history book page,where you still love me when i'm no longer young and beautiful,1.0,1.0285714285714285
EN-Tenor-1__vibrato__speech__0003,EN-Tenor-1,vibrato,speech,the night you danced like you knew our lives would never be the same,the crazy days city lides the way you'd play with me like a child,0.9285714285714286,0.8717948717948718
EN-Tenor-1__vibrato__speech__0001,EN-Tenor-1,vibrato,speech,the time we stood with our shaking hands the crowds in the stands went wild,diamonds bridiant in the bale air now,0.8666666666666667,0.803921568627451
EN-Tenor-1__vibrato__speech__0002,EN-Tenor-1,vibrato,speech,we were the kings and the queens and they read off our names,whole summer night med july when you and i were forever wild,0.9230769230769231,0.8611111111111112
EN-Tenor-1__vibrato__speech__0008,EN-Tenor-1,vibrato,speech,long live all the mountains we moved i had the time of my life fighting dragons with you,i'm off the deep hend what has i diving i'l never me the ground,0.9444444444444444,0.8214285714285714
EN-Tenor-1__vibrato__speech__0009,EN-Tenor-1,vibrato,speech,i was screaming long live that look on your face and bring on all the pretenders one day,cra throug the serveys where they kinned hur us we are far from the shallow now,0.9444444444444444,0.8448275862068966
